Run	Time	Name	X_pos	Y_pos	Collision	OnCue
3	76.13	Bee10	14.93	27.68	65	True
3	76.74	Bee25	29.31	13.94	61	True
3	77.29	Bee21	17.74	49.28	50	False
3	77.59	Bee05	18.18	49.32	79	False
3	77.59	Bee05	18.18	49.32	80	False
3	78.42	Bee35	39.38	42.76	53	False
3	78.42	Bee13	38.56	42.54	40	False
3	78.42	Bee07	34.47	25.21	46	True
3	78.42	Bee07	34.47	25.21	47	True
3	79.75	Bee13	38.80	42.50	41	False
3	79.75	Bee13	38.80	42.50	42	False
3	80.66	Bee13	38.95	42.36	43	False
3	80.66	Bee13	38.95	42.36	44	False
3	80.82	Bee35	39.32	40.95	54	False
3	81.33	Bee27	35.08	31.16	49	True
3	82.81	Bee03	22.97	36.88	53	False
3	83.44	Bee20	33.78	17.92	68	True
3	84.07	Bee20	33.27	19.06	69	True
3	84.55	Bee27	37.06	25.04	49	False
3	85.55	Bee15	45.68	44.82	49	False
3	85.55	Bee15	45.68	44.82	50	False
3	85.55	Bee13	45.83	44.24	45	False
3	85.55	Bee13	45.83	44.24	46	False
3	85.82	Bee11	34.20	32.13	52	True
3	86.62	Bee14	32.54	16.11	50	True
3	86.62	Bee12	24.62	13.05	60	True
3	86.62	Bee05	28.28	36.41	80	True
3	86.93	Bee04	2.21	1.03	64	False
3	87.60	Bee14	31.48	17.77	51	True
3	87.60	Bee14	31.48	17.77	52	True
3	87.78	Bee04	1.90	1.21	65	False
3	88.16	Bee25	27.56	36.71	61	False
3	89.23	Bee02	14.98	28.32	55	True
3	89.23	Bee02	14.98	28.32	56	True
3	89.23	Bee02	14.98	28.32	57	True
3	89.99	Bee38	31.90	18.62	62	True
3	90.28	Bee12	30.47	17.45	61	True
3	90.28	Bee12	30.47	17.45	62	True
3	90.99	Bee01	31.53	18.72	50	True
3	91.14	Bee26	28.80	36.24	58	True
3	92.47	Bee05	35.49	27.19	81	True
3	93.00	Bee04	1.29	1.26	66	False
3	93.94	Bee21	30.32	35.69	50	True
3	96.35	Bee16	36.97	25.92	44	False
3	96.35	Bee15	34.70	29.86	50	True
3	96.65	Bee06	13.53	22.24	58	True
3	97.29	Bee11	20.68	13.62	52	False
3	98.07	Bee06	14.52	24.92	59	True
3	98.65	Bee21	36.65	28.71	50	False
3	99.69	Bee32	36.53	1.35	71	False
3	100.68	Bee31	36.23	22.49	73	True
3	101.16	Bee32	36.72	1.12	72	False
3	102.91	Bee35	29.03	35.80	54	True
3	102.91	Bee26	28.35	12.69	58	False
3	102.91	Bee13	45.74	33.87	47	False
3	103.13	Bee08	19.15	14.34	79	False
3	104.31	Bee09	20.36	11.16	52	False
3	104.31	Bee08	19.92	12.09	80	False
3	105.31	Bee30	34.64	26.41	55	True
3	105.31	Bee08	19.85	11.76	81	False
3	105.31	Bee08	19.85	11.76	82	False
3	105.54	Bee04	18.53	11.86	67	False
3	106.32	Bee09	20.16	11.26	53	False
3	106.32	Bee09	20.16	11.26	54	False
3	106.52	Bee19	48.85	13.48	75	False
3	106.69	Bee15	22.46	13.19	50	False
3	107.46	Bee32	37.02	0.64	73	False
3	107.46	Bee08	20.05	11.72	83	False
3	107.46	Bee08	20.05	11.72	84	False
3	107.65	Bee21	48.74	15.37	51	False
3	107.65	Bee15	21.33	11.64	51	False
3	108.26	Bee31	21.22	24.48	74	True
3	108.49	Bee35	17.90	34.97	54	False
3	108.49	Bee32	37.47	0.75	74	False
3	108.49	Bee15	20.94	11.39	52	False
3	109.27	Bee03	7.33	36.66	54	False
3	109.52	Bee34	16.14	9.15	48	False
3	109.52	Bee08	20.04	11.22	85	False
3	109.75	Bee17	33.39	26.76	59	True
3	109.75	Bee09	16.56	9.10	55	False
3	109.75	Bee09	16.56	9.10	56	False
3	109.75	Bee09	16.56	9.10	57	False
3	110.51	Bee15	20.14	11.90	53	False
3	110.85	Bee34	16.24	9.44	49	False
3	112.57	Bee08	17.20	9.86	86	False
3	113.06	Bee15	20.35	14.11	53	True
3	113.64	Bee34	14.41	10.54	50	False
3	114.71	Bee16	37.41	48.33	45	False
3	115.15	Bee33	20.17	14.06	33	True
3	115.76	Bee18	22.05	25.87	50	True
3	115.76	Bee16	37.19	49.03	46	False
3	115.76	Bee16	37.19	49.03	47	False
3	117.52	Bee16	37.36	49.16	48	False
3	118.02	Bee15	21.33	23.98	54	True
3	118.02	Bee15	21.33	23.98	55	True
3	118.94	Bee32	40.74	18.27	75	False
3	118.94	Bee32	40.74	18.27	76	False
3	118.94	Bee13	40.09	18.39	48	False
3	119.15	Bee09	5.86	19.89	58	False
3	119.99	Bee34	5.63	18.60	51	False
3	119.99	Bee25	30.20	35.38	61	True
3	121.33	Bee32	40.18	18.33	77	False
3	121.33	Bee32	40.18	18.33	78	False
3	121.33	Bee32	40.18	18.33	79	False
3	121.33	Bee09	5.70	19.72	59	False
3	121.68	Bee33	33.06	16.15	33	False
3	122.52	Bee22	34.57	32.28	37	False
3	123.55	Bee33	36.75	16.74	34	False
3	123.55	Bee32	37.41	17.33	80	False
3	123.55	Bee13	36.25	21.58	48	True
3	123.85	Bee26	32.68	15.90	58	True
3	124.27	Bee25	32.85	27.24	62	True
3	124.27	Bee25	32.85	27.24	63	True
3	124.51	Bee32	37.08	16.99	81	False
3	124.51	Bee32	37.08	16.99	82	False
3	124.51	Bee32	37.08	16.99	83	False
3	124.51	Bee32	37.08	16.99	84	False
3	124.77	Bee39	38.19	17.56	59	False
3	124.96	Bee26	33.39	17.99	59	True
3	127.16	Bee32	37.54	16.76	85	False
3	127.16	Bee11	0.93	11.50	53	False
3	128.37	Bee33	36.19	22.54	34	True
3	129.22	Bee11	1.26	11.37	54	False
3	129.22	Bee11	1.26	11.37	55	False
3	129.22	Bee08	20.04	14.35	86	True
3	130.08	Bee33	35.86	25.94	35	True
3	130.66	Bee10	18.72	25.09	66	True
3	132.35	Bee29	1.64	26.37	60	False
3	133.12	Bee39	42.71	29.14	60	False
3	133.12	Bee24	42.99	28.95	47	False
3	133.12	Bee24	42.99	28.95	48	False
3	133.77	Bee24	42.83	28.75	49	False
3	133.77	Bee24	42.83	28.75	50	False
3	134.61	Bee13	19.24	35.72	48	False
3	135.03	Bee21	40.77	5.78	52	False
3	135.03	Bee00	16.81	33.82	64	True
3	135.65	Bee23	18.15	14.89	64	False
3	136.62	Bee20	33.07	18.92	70	True
3	136.98	Bee05	35.32	27.07	82	True
3	136.98	Bee05	35.32	27.07	83	True
3	138.18	Bee00	18.97	27.89	65	True
3	139.75	Bee09	0.68	25.19	60	False
3	139.89	Bee29	0.41	25.77	61	False
3	139.89	Bee29	0.41	25.77	62	False
3	140.07	Bee36	26.01	36.81	68	True
3	140.68	Bee36	27.03	36.15	69	True
3	140.68	Bee08	26.90	36.21	87	True
3	140.68	Bee08	26.90	36.21	88	True
3	140.68	Bee02	14.76	26.23	58	True
3	141.81	Bee34	26.34	4.55	52	False
3	141.81	Bee27	27.19	5.14	50	False
3	142.82	Bee35	13.72	21.58	54	True
3	143.00	Bee27	26.88	4.95	51	False
3	143.00	Bee27	26.88	4.95	52	False
3	143.76	Bee22	35.52	29.64	37	True
3	143.76	Bee07	21.90	13.10	47	False
3	143.94	Bee34	26.46	4.90	53	False
3	143.94	Bee34	26.46	4.90	54	False
3	143.94	Bee34	26.46	4.90	55	False
3	143.94	Bee14	31.23	17.49	53	True
3	144.44	Bee27	26.86	4.71	53	False
3	144.44	Bee21	36.02	20.68	52	True
3	145.03	Bee22	33.38	28.27	38	True
3	145.03	Bee11	19.34	12.16	56	False
3	145.03	Bee07	20.06	11.34	48	False
3	145.83	Bee37	34.93	31.79	30	False
3	146.91	Bee21	34.52	25.39	53	True
3	146.91	Bee16	34.70	18.10	48	True
3	146.91	Bee16	34.70	18.10	49	True
3	147.27	Bee11	20.89	13.94	56	True
3	147.54	Bee35	20.36	14.87	55	True
3	149.41	Bee16	34.56	18.41	50	True
3	152.17	Bee03	12.98	7.26	55	False
3	152.82	Bee01	32.42	25.83	51	True
3	155.34	Bee11	31.49	26.10	57	True
3	156.88	Bee38	24.20	37.00	62	False
3	157.44	Bee32	35.98	21.28	85	True
3	157.90	Bee16	34.37	18.31	51	True
3	158.14	Bee12	17.35	34.76	62	False
3	159.14	Bee32	34.79	24.46	86	True
3	160.61	Bee19	25.90	13.24	75	True
3	160.61	Bee12	14.36	38.70	63	False
3	160.61	Bee06	34.51	14.08	59	False
3	161.65	Bee30	34.43	26.03	56	True
3	161.65	Bee30	34.43	26.03	57	True
3	163.20	Bee19	21.00	14.95	76	True
3	163.20	Bee19	21.00	14.95	77	True
3	164.18	Bee39	17.45	34.23	60	True
3	164.61	Bee26	33.17	18.06	60	True
3	164.61	Bee26	33.17	18.06	61	True
3	168.27	Bee23	13.59	21.43	64	True
3	168.70	Bee17	33.36	26.54	60	True
3	168.70	Bee17	33.36	26.54	61	True
3	168.70	Bee13	16.04	33.02	48	True
3	168.92	Bee39	12.73	25.99	60	False
3	169.50	Bee33	35.55	25.83	36	True
3	169.50	Bee33	35.55	25.83	37	True
3	169.71	Bee23	13.27	24.29	65	True
3	169.99	Bee31	21.34	25.03	75	True
3	169.99	Bee07	14.59	30.91	48	True
3	170.80	Bee13	19.48	30.59	49	True
3	170.98	Bee08	33.73	33.21	88	False
3	171.51	Bee36	19.44	28.85	70	True
3	171.51	Bee36	19.44	28.85	71	True
3	171.92	Bee37	35.46	18.64	31	False
3	172.72	Bee16	34.33	18.53	52	True
3	173.98	Bee37	35.30	18.78	32	False
3	173.98	Bee07	20.54	36.23	48	False
3	176.13	Bee37	35.16	18.58	33	False
3	177.95	Bee18	21.97	25.62	51	True
3	178.24	Bee37	34.90	18.77	33	True
3	178.24	Bee37	34.90	18.77	34	True
3	178.24	Bee37	34.90	18.77	35	True
3	180.97	Bee04	42.29	43.81	68	False
3	180.97	Bee04	42.29	43.81	69	False
3	183.45	Bee34	17.60	15.54	55	True
3	184.30	Bee34	19.30	15.45	56	True
3	184.30	Bee25	32.58	27.22	64	True
3	185.34	Bee29	25.60	36.66	62	True
3	185.69	Bee37	34.79	18.61	36	True
3	185.69	Bee37	34.79	18.61	37	True
3	185.69	Bee37	34.79	18.61	38	True
3	185.69	Bee35	20.50	15.01	56	True
3	185.69	Bee35	20.50	15.01	57	True
3	185.95	Bee15	32.59	19.64	56	True
3	185.95	Bee05	34.48	28.35	84	True
3	185.95	Bee05	34.48	28.35	85	True
3	187.35	Bee09	13.80	28.96	60	True
3	187.53	Bee06	27.87	13.39	59	True
3	189.60	Bee20	32.93	19.16	71	True
3	189.60	Bee20	32.93	19.16	72	True
3	190.00	Bee04	36.27	28.29	69	True
3	190.58	Bee06	22.04	15.16	60	True
3	190.58	Bee03	43.57	19.01	56	False
3	190.79	Bee04	35.71	26.83	70	True
3	191.63	Bee09	19.16	35.64	60	False
3	192.59	Bee37	34.02	19.29	39	True
3	192.75	Bee10	19.87	27.01	67	True
3	195.80	Bee23	36.35	21.28	65	False
3	195.93	Bee02	18.97	26.03	59	True
3	196.81	Bee16	34.11	18.46	53	True
3	196.81	Bee16	34.11	18.46	54	True
3	196.81	Bee16	34.11	18.46	55	True
3	197.15	Bee29	27.18	13.08	62	False
3	197.15	Bee23	39.03	20.94	66	False
3	197.15	Bee12	39.10	21.61	64	False
3	198.73	Bee28	38.37	31.95	51	False
3	198.73	Bee24	37.78	31.75	51	False
3	198.73	Bee23	39.57	21.44	67	False
3	199.10	Bee00	19.17	27.98	66	True
3	199.10	Bee00	19.17	27.98	67	True
3	200.11	Bee28	38.20	31.79	52	False
3	200.11	Bee28	38.20	31.79	53	False
3	200.11	Bee28	38.20	31.79	54	False
3	200.11	Bee23	39.55	21.67	68	False
3	203.03	Bee29	27.96	1.35	63	False
3	203.03	Bee29	27.96	1.35	64	False
3	203.48	Bee21	34.31	25.31	54	True
3	207.84	Bee19	21.24	15.41	78	True
3	209.49	Bee39	27.02	13.87	60	True
3	209.49	Bee22	26.58	39.25	38	False
3	211.07	Bee14	20.95	37.12	53	False
3	212.31	Bee26	35.25	23.28	62	True
3	213.40	Bee01	32.06	25.84	52	True
3	213.40	Bee01	32.06	25.84	53	True
3	215.43	Bee39	31.86	24.70	61	True
3	217.43	Bee33	35.46	26.10	38	True
3	217.43	Bee33	35.46	26.10	39	True
3	218.32	Bee24	35.40	19.25	51	True
3	218.32	Bee24	35.40	19.25	52	True
3	218.55	Bee30	34.06	26.29	58	True
3	218.55	Bee30	34.06	26.29	59	True
3	219.81	Bee27	13.41	28.34	53	True
3	220.44	Bee12	35.69	21.94	64	True
3	220.60	Bee12	35.38	21.99	65	True
3	220.74	Bee24	35.25	19.49	53	True
3	222.56	Bee27	18.81	29.36	54	True
3	222.74	Bee32	19.75	16.57	87	True
3	223.99	Bee34	19.31	15.69	57	True
3	224.75	Bee11	16.88	34.74	57	False
3	225.83	Bee22	24.44	36.85	38	True
3	227.93	Bee35	20.30	15.19	58	True
3	227.93	Bee17	33.11	26.61	62	True
3	227.93	Bee17	33.11	26.61	63	True
3	228.25	Bee29	22.57	13.31	64	True
3	228.41	Bee16	34.06	18.78	56	True
3	228.41	Bee16	34.06	18.78	57	True
3	228.41	Bee16	34.06	18.78	58	True
3	228.61	Bee29	22.27	13.97	65	True
3	231.27	Bee13	19.25	30.38	50	True
3	231.55	Bee31	21.58	24.95	76	True
3	231.55	Bee24	35.06	19.33	54	True
3	231.55	Bee24	35.06	19.33	55	True
3	232.35	Bee36	19.67	28.64	72	True
3	232.35	Bee03	36.64	22.42	56	True
3	232.35	Bee03	36.64	22.42	57	True
3	232.69	Bee04	35.09	27.13	71	True
3	234.51	Bee03	36.43	22.28	58	True
3	234.51	Bee03	36.43	22.28	59	True
3	237.41	Bee22	31.09	14.66	38	False
3	238.85	Bee37	33.89	19.13	40	True
3	239.68	Bee05	34.32	28.15	86	True
3	240.70	Bee03	35.91	23.05	60	True
3	242.22	Bee24	34.87	19.57	56	True
3	243.28	Bee06	22.11	15.39	61	True
3	243.99	Bee18	30.72	24.03	52	True
3	244.30	Bee25	32.63	26.89	65	True
3	244.30	Bee25	32.63	26.89	66	True
3	244.30	Bee25	32.63	26.89	67	True
3	244.94	Bee15	33.97	23.22	57	True
3	249.13	Bee20	27.15	13.08	72	False
3	251.63	Bee11	21.34	36.34	57	True
3	252.34	Bee14	17.41	16.05	53	True
3	252.66	Bee14	18.04	15.89	54	True
3	255.41	Bee10	21.25	25.62	68	True
3	255.41	Bee10	21.25	25.62	69	True
3	256.61	Bee08	15.80	32.38	88	True
3	256.89	Bee22	45.32	15.22	39	False
3	256.89	Bee07	46.20	15.62	49	False
3	257.66	Bee22	45.37	15.47	40	False
3	257.66	Bee22	45.37	15.47	41	False
3	257.66	Bee07	46.15	15.37	50	False
3	258.05	Bee29	22.55	14.08	66	True
3	258.65	Bee11	32.35	27.59	58	True
3	258.65	Bee11	32.35	27.59	59	True
3	259.90	Bee19	21.01	15.51	79	True
3	259.90	Bee19	21.01	15.51	80	True
3	261.11	Bee21	34.06	26.10	55	True
3	261.11	Bee00	19.99	25.70	68	True
3	261.74	Bee02	17.80	16.41	60	True
3	261.74	Bee02	17.80	16.41	61	True
3	261.93	Bee26	34.87	23.33	63	True
3	263.07	Bee12	35.43	22.19	66	True
3	263.07	Bee12	35.43	22.19	67	True
3	263.07	Bee12	35.43	22.19	68	True
3	264.91	Bee33	35.23	26.03	40	True
3	265.22	Bee08	32.95	34.06	88	False
3	266.12	Bee07	33.28	16.93	50	True
3	266.51	Bee22	36.48	27.93	41	True
3	267.31	Bee16	30.90	18.17	59	True
3	267.31	Bee07	30.92	17.21	51	True
3	268.33	Bee34	19.63	15.61	58	True
3	268.33	Bee34	19.63	15.61	59	True
3	268.33	Bee34	19.63	15.61	60	True
3	268.58	Bee24	34.48	19.25	57	True
3	268.58	Bee24	34.48	19.25	58	True
3	269.20	Bee09	30.03	35.62	60	True
3	269.63	Bee08	41.73	34.92	89	False
3	269.79	Bee38	42.24	35.92	63	False
3	270.37	Bee22	32.00	34.21	42	True
3	270.37	Bee22	32.00	34.21	43	True
3	270.37	Bee09	31.63	33.92	61	True
3	270.37	Bee09	31.63	33.92	62	True
3	270.37	Bee08	41.99	35.05	90	False
3	270.77	Bee23	31.82	35.36	69	False
3	271.49	Bee38	41.96	35.77	64	False
3	271.49	Bee38	41.96	35.77	65	False
3	272.56	Bee35	20.49	15.32	59	True
3	272.56	Bee35	20.49	15.32	60	True
3	273.88	Bee23	29.18	35.62	69	True
3	274.23	Bee01	32.14	25.15	54	True
3	274.23	Bee01	32.14	25.15	55	True
3	274.23	Bee01	32.14	25.15	56	True
3	276.42	Bee03	35.92	21.89	61	True
3	276.66	Bee39	31.38	24.73	62	True
3	277.48	Bee30	33.52	24.24	60	True
3	277.93	Bee23	21.13	36.43	69	False
3	278.44	Bee28	34.22	18.40	54	True
3	278.44	Bee28	34.22	18.40	55	True
3	278.44	Bee28	34.22	18.40	56	True
3	278.80	Bee32	19.54	17.27	88	True
3	282.13	Bee14	19.47	24.58	55	True
3	282.97	Bee27	18.84	29.14	55	True
3	283.75	Bee04	35.04	26.93	72	True
3	283.75	Bee04	35.04	26.93	73	True
3	287.15	Bee37	30.85	22.95	41	True
3	288.03	Bee17	33.11	26.33	64	True
3	291.35	Bee13	19.39	30.25	51	True
3	293.32	Bee31	21.62	25.27	77	True
3	293.32	Bee31	21.62	25.27	78	True
3	293.32	Bee29	22.37	14.35	67	True
3	293.32	Bee29	22.37	14.35	68	True
3	293.56	Bee36	20.20	29.22	73	True
3	295.98	Bee08	35.82	19.46	91	False
3	296.65	Bee22	15.98	16.50	43	False
3	297.01	Bee02	18.52	16.35	62	True
3	297.01	Bee02	18.52	16.35	63	True
3	297.69	Bee06	21.87	15.44	62	True
3	298.67	Bee08	35.69	19.70	92	False
3	300.78	Bee05	28.07	37.22	86	False
3	300.95	Bee08	35.42	19.50	92	True
3	300.95	Bee08	35.42	19.50	93	True
3	300.95	Bee08	35.42	19.50	94	True
3	301.15	Bee03	35.24	22.16	62	True
3	302.74	Bee15	33.76	23.29	58	True
3	302.74	Bee15	33.76	23.29	59	True
3	304.79	Bee25	32.38	26.90	68	True
3	305.05	Bee28	31.90	16.65	57	True
3	305.21	Bee18	30.63	23.72	53	True
3	305.90	Bee24	32.08	23.20	59	True
3	306.04	Bee08	34.41	21.21	95	True
3	307.00	Bee12	35.19	22.15	69	True
3	307.00	Bee12	35.19	22.15	70	True
3	308.79	Bee20	16.57	32.85	72	True
3	310.38	Bee20	17.83	29.92	73	True
3	311.38	Bee23	19.69	35.78	69	True
3	312.32	Bee19	21.12	15.70	81	True
3	313.02	Bee09	20.34	26.45	63	True
3	313.42	Bee34	19.67	16.00	61	True
3	313.42	Bee34	19.67	16.00	62	True
3	314.57	Bee26	34.78	23.48	64	True
3	316.58	Bee33	35.19	26.21	41	True
3	316.58	Bee33	35.19	26.21	42	True
3	317.29	Bee10	21.42	25.86	70	True
3	318.20	Bee23	33.21	33.91	69	False
3	318.69	Bee11	32.22	27.43	60	True
3	318.69	Bee11	32.22	27.43	61	True
3	319.60	Bee21	33.78	25.86	56	True
3	320.45	Bee35	20.25	15.53	61	True
3	322.91	Bee00	20.52	26.09	69	True
3	322.91	Bee00	20.52	26.09	70	True
3	322.91	Bee00	20.52	26.09	71	True
3	322.91	Bee00	20.52	26.09	72	True
3	322.91	Bee00	20.52	26.09	73	True
3	325.39	Bee07	31.75	22.77	52	True
3	325.39	Bee07	31.75	22.77	53	True
3	325.39	Bee07	31.75	22.77	54	True
3	328.55	Bee16	30.57	21.96	60	True
3	328.55	Bee16	30.57	21.96	61	True
3	333.64	Bee29	22.56	14.46	69	True
3	334.74	Bee01	31.92	25.13	57	True
3	334.74	Bee01	31.92	25.13	58	True
3	336.62	Bee04	33.75	27.32	74	True
3	336.89	Bee30	33.02	24.47	61	True
3	337.86	Bee39	31.43	24.50	63	True
3	340.34	Bee23	33.03	16.12	70	False
3	342.99	Bee32	33.17	20.80	89	True
3	342.99	Bee23	32.93	16.33	70	True
3	342.99	Bee23	32.93	16.33	71	True
3	343.45	Bee27	19.08	29.19	56	True
3	343.45	Bee27	19.08	29.19	57	True
3	343.45	Bee27	19.08	29.19	58	True
3	344.16	Bee14	21.08	24.15	56	True
3	348.10	Bee37	30.69	22.81	42	True
3	348.10	Bee17	32.90	26.38	65	True
3	348.10	Bee17	32.90	26.38	66	True
3	348.33	Bee03	35.08	21.72	63	True
3	349.15	Bee02	18.75	28.29	64	True
3	349.15	Bee02	18.75	28.29	65	True
3	349.42	Bee23	32.55	15.94	72	True
3	351.44	Bee28	30.49	21.00	58	True
3	351.44	Bee28	30.49	21.00	59	True
3	351.82	Bee13	19.21	30.09	52	True
3	354.46	Bee23	30.29	19.76	73	True
3	354.46	Bee12	35.22	22.46	71	True
3	356.83	Bee31	25.60	24.37	79	True
3	356.83	Bee06	26.29	23.49	63	True
3	357.53	Bee36	24.50	24.82	74	True
3	358.79	Bee08	34.26	21.11	96	True
3	361.56	Bee15	33.44	22.10	60	True
3	364.63	Bee34	19.89	15.94	63	True
3	364.63	Bee34	19.89	15.94	64	True
3	364.63	Bee34	19.89	15.94	65	True
3	364.94	Bee25	32.38	26.67	69	True
3	364.94	Bee25	32.38	26.67	70	True
3	366.70	Bee24	31.48	22.82	60	True
3	366.70	Bee24	31.48	22.82	61	True
3	366.70	Bee24	31.48	22.82	62	True
3	366.70	Bee19	20.49	16.05	82	True
3	366.70	Bee19	20.49	16.05	83	True
3	366.70	Bee19	20.49	16.05	84	True
3	367.92	Bee33	34.99	26.16	43	True
3	368.40	Bee18	26.70	24.94	54	True
3	368.95	Bee26	34.56	23.35	65	True
3	369.96	Bee20	18.03	30.09	74	True
3	369.96	Bee20	18.03	30.09	75	True
3	374.35	Bee09	20.47	26.26	64	True
3	375.17	Bee35	29.35	21.13	62	True
3	376.23	Bee38	34.84	18.35	65	True
3	377.08	Bee38	33.77	19.66	66	True
3	378.29	Bee21	33.60	26.10	57	True
3	378.29	Bee21	33.60	26.10	58	True
3	379.64	Bee10	22.02	25.17	71	True
3	380.27	Bee29	21.60	15.82	70	True
3	384.88	Bee00	20.79	25.46	74	True
3	385.03	Bee11	25.55	37.05	61	False
3	385.92	Bee07	31.56	22.79	55	True
3	385.92	Bee07	31.56	22.79	56	True
3	390.11	Bee16	30.26	21.79	62	True
3	390.11	Bee16	30.26	21.79	63	True
3	394.56	Bee04	33.71	27.13	75	True
3	394.56	Bee04	33.71	27.13	76	True
3	394.56	Bee03	34.90	21.80	64	True
3	394.56	Bee03	34.90	21.80	65	True
3	395.54	Bee01	31.94	25.56	59	True
3	397.22	Bee30	32.48	23.27	62	True
3	400.51	Bee39	27.65	24.03	64	True
3	400.51	Bee32	33.12	21.00	90	True
3	400.51	Bee32	33.12	21.00	91	True
3	402.77	Bee12	35.02	22.47	72	True
3	402.77	Bee12	35.02	22.47	73	True
3	402.77	Bee12	35.02	22.47	74	True
3	404.54	Bee27	19.10	28.88	59	True
3	404.54	Bee27	19.10	28.88	60	True
3	405.72	Bee14	21.12	24.41	57	True
3	405.72	Bee14	21.12	24.41	58	True
3	406.76	Bee22	18.62	14.91	43	True
3	406.92	Bee22	18.86	15.10	44	True
3	407.83	Bee17	32.85	26.20	67	True
3	407.83	Bee17	32.85	26.20	68	True
3	409.91	Bee02	18.95	28.29	66	True
3	409.91	Bee02	18.95	28.29	67	True
3	412.06	Bee13	19.35	29.95	53	True
3	412.06	Bee08	34.16	21.27	97	True
3	412.06	Bee08	34.16	21.27	98	True
3	412.06	Bee08	34.16	21.27	99	True
3	412.30	Bee28	30.04	20.83	60	True
3	412.30	Bee28	30.04	20.83	61	True
3	415.94	Bee34	19.88	16.18	66	True
3	417.85	Bee37	22.17	36.96	42	False
3	418.95	Bee31	25.62	24.61	80	True
3	418.95	Bee31	25.62	24.61	81	True
3	418.95	Bee06	26.06	23.57	64	True
3	419.28	Bee36	24.70	25.03	75	True
3	420.20	Bee15	33.17	22.20	61	True
3	420.39	Bee23	21.02	13.50	73	False
3	421.14	Bee19	20.64	16.28	85	True
3	421.43	Bee33	34.83	27.00	44	True
3	425.22	Bee26	33.80	25.00	66	True
3	427.75	Bee22	13.40	21.46	44	False
3	429.59	Bee20	18.13	29.83	76	True
3	430.58	Bee18	26.69	24.72	55	True
3	430.58	Bee18	26.69	24.72	56	True
3	431.49	Bee25	20.11	29.30	71	True
3	431.49	Bee25	20.11	29.30	72	True
3	432.75	Bee38	27.77	13.30	66	False
3	433.09	Bee22	6.46	29.56	45	False
3	433.09	Bee05	6.49	30.53	87	False
3	434.85	Bee05	6.25	30.48	88	False
3	435.36	Bee24	23.81	37.01	62	False
3	437.27	Bee35	28.04	22.94	63	True
3	437.27	Bee21	33.44	25.96	59	True
3	437.27	Bee21	33.44	25.96	60	True
3	437.27	Bee21	33.44	25.96	61	True
3	440.33	Bee29	28.95	20.29	71	True
3	442.54	Bee09	29.17	36.25	64	False
3	444.54	Bee03	34.84	21.61	66	True
3	446.42	Bee37	1.47	35.75	43	False
3	446.58	Bee07	31.63	23.11	57	True
3	446.94	Bee37	1.31	35.65	44	False
3	446.94	Bee11	0.66	35.16	62	False
3	446.94	Bee11	0.66	35.16	63	False
3	448.07	Bee10	30.90	35.44	71	False
3	448.73	Bee37	1.38	35.42	45	False
3	448.73	Bee11	0.80	35.35	64	False
3	448.73	Bee11	0.80	35.35	65	False
3	449.26	Bee11	0.96	35.49	66	False
3	449.26	Bee11	0.96	35.49	67	False
3	449.26	Bee11	0.96	35.49	68	False
3	453.19	Bee04	33.45	27.28	77	True
3	453.59	Bee24	14.68	39.83	63	False
3	453.59	Bee22	15.23	38.84	46	False
3	454.03	Bee00	33.77	33.44	74	False
3	454.56	Bee22	15.35	39.00	47	False
3	455.07	Bee24	14.93	39.12	64	False
3	455.07	Bee24	14.93	39.12	65	False
3	455.07	Bee24	14.93	39.12	66	False
3	455.30	Bee12	35.25	25.89	75	True
3	455.46	Bee23	14.98	18.52	73	True
3	456.71	Bee24	15.97	38.50	67	False
3	456.71	Bee24	15.97	38.50	68	False
3	456.71	Bee24	15.97	38.50	69	False
3	457.21	Bee37	14.19	27.79	45	True
3	457.53	Bee30	32.27	23.40	63	True
3	457.53	Bee30	32.27	23.40	64	True
3	458.30	Bee01	27.55	25.38	60	True
3	459.39	Bee16	23.13	36.91	63	False
3	459.52	Bee22	21.93	37.16	48	False
3	459.68	Bee16	22.88	37.44	64	False
3	460.21	Bee24	20.93	38.04	70	False
3	460.53	Bee37	19.90	24.38	46	True
3	460.53	Bee32	29.83	19.28	92	True
3	460.83	Bee24	21.16	37.95	71	False
3	461.71	Bee16	21.96	37.34	65	False
3	461.88	Bee23	27.22	22.38	74	True
3	461.88	Bee23	27.22	22.38	75	True
3	462.32	Bee22	21.38	36.07	48	True
3	462.49	Bee39	27.70	24.37	65	True
3	462.49	Bee39	27.70	24.37	66	True
3	462.49	Bee24	21.26	37.62	72	False
3	462.49	Bee24	21.26	37.62	73	False
3	463.65	Bee24	21.43	37.51	74	False
3	463.65	Bee24	21.43	37.51	75	False
3	464.31	Bee16	22.19	36.38	65	True
3	464.50	Bee24	21.80	37.47	76	False
3	465.31	Bee22	18.65	30.74	49	True
3	465.31	Bee22	18.65	30.74	50	True
3	465.53	Bee27	19.52	28.98	61	True
3	465.53	Bee27	19.52	28.98	62	True
3	465.53	Bee27	19.52	28.98	63	True
3	465.74	Bee38	14.25	30.07	66	True
3	469.11	Bee14	24.90	23.56	59	True
3	469.11	Bee14	24.90	23.56	60	True
3	469.77	Bee16	24.64	25.74	66	True
3	469.77	Bee16	24.64	25.74	67	True
3	469.95	Bee34	20.23	16.09	67	True
3	469.95	Bee34	20.23	16.09	68	True
